experiment,family,N,k,metric,value,std,p_value,cohens_d
biphasage,ER,100,10,delta,0.31,0.06,,
biphasage,ER,100,10,alpha_low,0.55,0.04,,
biphasage,ER,100,10,alpha_high,0.24,0.03,,
robustness,ER,100,10,delta_triangles,0.31,0.06,,
robustness,ER,100,10,delta_jaccard,0.29,0.05,,
robustness,ER,100,10,delta_edge_clustering,0.28,0.06,,
robustness,ER,100,10,delta_quadrangles,0.25,0.05,,
robustness,ER,100,10,delta_truss,0.27,0.06,,
robustness,ER,100,10,delta_betweenness,0.04,0.03,,
arrow,ER,100,10,coherence,0.91,,,
universality,ER,150,12,delta,0.246,0.028,0.005,11.86
universality,RGG_3D,150,12,delta,0.283,0.034,0.005,9.74
universality,WS,150,12,delta,0.192,0.012,0.005,11.55
universality,BA,150,12,delta,0.110,0.022,0.005,12.15
universality,CM,150,12,delta,0.250,0.039,0.005,8.26
universality,all,150,12,corr_delta_vs_var_tri,-0.51,,,
continuum,RGG_3D,5000,8,dH_plateau,2.84,0.03,,
continuum,RGG_4D,5000,8,dH_plateau,3.38,0.02,,
continuum,RGG_3D,5000,8,biphasage,0.376,,,
continuum,RGG_4D,5000,8,biphasage,0.400,,,
locality,RGG_3D,5000,8,dH_local_CV,0.082,,,
locality,RGG_3D,5000,8,isotropy,0.82,0.087,,
locality,RGG_4D,5000,8,isotropy,0.72,0.096,,
coarsegraining,RGG_3D,5000,8,retention_mean_nedges,0.59,0.05,,
coarsegraining,RGG_4D,5000,8,retention_mean_nedges,0.42,0.03,,
coarsegraining,RGG_3D,5000,8,retention_mean_density,0.51,0.05,,
coarsegraining,RGG_4D,5000,8,retention_mean_density,0.36,0.02,,
